TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
1687532400000,1884.28,1922.16,1882,1917.61,67668.9427
1687536000000,1917.61,1936.42,1900,1914.56,64718.9842
1687539600000,1914.56,1925.4,1910.41,1923.84,23938.6781
1687543200000,1923.84,1925.05,1903.01,1908.36,18616.0722
1687546800000,1908.36,1912.5,1886.01,1900.82,25196.9771
1687550400000,1900.83,1908.01,1891.28,1905.57,14560.3488
1687554000000,1905.58,1906.18,1876,1883.8,14103.4597
1687557600000,1883.81,1890.65,1880.72,1890.36,11253.8323
1687561200000,1890.37,1893.37,1886.41,1892.63,6403.8236
1687564800000,1892.63,1892.72,1878.15,1881.56,11295.3769
1687568400000,1881.55,1890.37,1878.88,1889.31,10476.1159
1687572000000,1889.3,1896.52,1886.49,1895.55,8323.9821
1687575600000,1895.56,1896.55,1891.85,1894,5186.7755
1687579200000,1894.01,1897.86,1891.86,1892.99,6457.0471
1687582800000,1892.99,1896.4,1891.52,1894.36,5121.6349
1687586400000,1894.35,1894.36,1886.25,1888.8,8420.8968
1687590000000,1888.79,1888.8,1882.2,1883.04,6514.2758
1687593600000,1883.04,1888.96,1882.27,1887.6,6268.0442
1687597200000,1887.61,1889.01,1885.37,1888.49,5675.2867
1687600800000,1888.49,1892.72,1887.8,1892.72,6375.1656
1687604400000,1892.72,1893.08,1889.62,1890.49,6882.8878
1687608000000,1890.48,1906,1890.2,1896.38,13604.9045
1687611600000,1896.38,1898.62,1887,1892.26,16462.1796
1687615200000,1892.26,1894.02,1889.28,1893.54,6981.3731
1687618800000,1893.55,1894.11,1868.43,1874.3,31482.2888
1687622400000,1874.31,1877.62,1867.2,1877.45,14793.8465
1687626000000,1877.44,1884.37,1876.43,1882.58,11176.8383
1687629600000,1882.58,1888.2,1882.04,1886.62,6704.1461
1687633200000,1886.62,1889.22,1885.68,1888,6916.1589
1687636800000,1887.99,1888,1874.4,1876.98,8725.0432
1687640400000,1876.98,1877.77,1864.77,1875.18,13788.5779
1687644000000,1875.19,1877.26,1871.75,1874.94,4672.9851
1687647600000,1874.95,1878.3,1872.92,1874.96,4604.4628
1687651200000,1874.95,1879.46,1868.83,1872.88,9747.8288
1687654800000,1872.88,1880.02,1869.25,1877.99,9377.0055
1687658400000,1877.99,1886.45,1876.17,1883.42,11823.0807
1687662000000,1883.42,1896.69,1883.42,1895.08,10762.83
1687665600000,1895.14,1915.91,1895.14,1906.38,29037.7709
1687669200000,1906.39,1918.79,1903.61,1911.73,19943.2349
1687672800000,1911.72,1930,1907.4,1920.07,29619.6155
1687676400000,1920.07,1920.79,1907.48,1911.81,15499.0709
1687680000000,1911.81,1920.82,1910.81,1916.39,12603.2317
1687683600000,1916.4,1921.45,1907.49,1918.19,14955.1275
1687687200000,1918.2,1924.51,1913.11,1915.13,14248777
1687690800000,1915.13,1918.38,1909.69,1918.37,10992.7725
1687694400000,1918.37,1919.57,1909.29,1913.32,9456.3193
1687698000000,1913.32,1914.79,1898.58,1905.64,22412.1934
1687701600000,1905.65,1909.47,1887.98,1890.21,23463.3503
1687705200000,1890.2,1890.95,1881.47,1886.51,24275.7926
1687708800000,1886.51,1894.17,1884.32,1891.9,11994.7088
1687712400000,1891.89,1893.67,1885,1893.17,7789.6527
1687716000000,1893.18,1894.85,1881.56,1894.85,11192.9251
1687719600000,1894.84,1895.51,1884.39,1894.6,7535.8793
1687723200000,1894.6,1902.47,1888.37,1894.23,12242.2171
1687726800000,1894.23,1897.67,1893.52,1895.59,4490.2613
1687730400000,1895.6,1906.3,1892.39,1900.16,9155.1568
1687734000000,1900.16,1901.98,1897.43,1898.8,6138.8132
1687737600000,1898.8,1904.26,1887.73,1888.36,14460.4227
1687741200000,1888.36,1888.56,1866,1876,44145.7541
1687744800000,1876,1878.99,1871.03,1878.6,9921.3701
1687748400000,1878.59,1881.01,1874.23,1880.46,4951.8074
1687752000000,1880.46,1880.47,1875.4,1877.88,4478.4577
1687755600000,1877.87,1879.9,1871.04,1877.73,6900.5758
1687759200000,1877.74,1898,1875.62,1895.94,14160.0861
1687762800000,1895.94,1904.76,1885.91,1892.32,22349.6031
1687766400000,1892.32,1893.8,1887.31,1892.01,11143.5778
1687770000000,1892,1893.95,1882.59,1884.01,14640.3399
1687773600000,1884.01,1884.01,1872.38,1877.04,30695.9792
1687777200000,1877.03,1881.8,1875.19,1880.87,10091.1808
1687780800000,1880.87,1884.66,1874.94,1884.66,10066.5683
1687784400000,1884.65,1906.59,1882.73,1905.06,23474.3075
1687788000000,1905.06,1909.1,1871.01,1883.6,42717983
1687791600000,1883.59,1894,1880.63,1889.32,18145.1218
1687795200000,1889.33,1890.69,1846.42,1852.54,63557077
1687798800000,1852.54,1855,1837.18,1846.81,44804.7652
1687802400000,1846.82,1853.57,1843,1850.61,17181.3077
1687806000000,1850.61,1857.63,1842.11,1854.1,15020.6933
1687809600000,1854.1,1858.36,1850.77,1851.44,10114.9342
1687813200000,1851.44,1856.44,1847.45,1850.8,7803.0807
1687816800000,1850.8,1860.42,1847.02,1858.98,10019.9001
1687820400000,1858.98,1860.07,1854.75,1858.97,7898.9675
1687824000000,1858.97,1864.69,1855.19,1862.04,13024.5446
1687827600000,1862.05,1867.17,1856.4,1864.04,11248.7726
1687831200000,1864.03,1876.71,1862,1875.6,13239.8694
1687834800000,1875.6,1878.93,1870.64,1872.15,14034.9178
1687838400000,1872.16,1874.48,1870.48,1870.77,7136.4593
1687842000000,1870.77,1871.43,1863.62,1867.53,9671.3791
1687845600000,1867.53,1869.55,1862.01,1869.47,8244.6551
1687849200000,1869.47,1879.2,1867.73,1875.58,12497.7901
1687852800000,1875.59,1880.45,1873.96,1876.1,13837707
1687856400000,1876.09,1878.34,1871.61,1875.4,7864.7828
1687860000000,1875.4,1890.51,1875.39,1882.86,20535.8358
1687863600000,1882.86,1884.23,1874.98,1881.53,10006.7949
1687867200000,1881.53,1886.88,1879.11,1884.41,14691.7442
1687870800000,1884.42,1884.98,1875.18,1880.39,9224.2237
1687874400000,1880.38,1896.55,1873.55,1884.39,26396.8687
1687878000000,1884.38,1884.6,1863.6,1871.6,24277.2019
1687881600000,1871.6,1910,1869.62,1909.06,43513.2286
1687885200000,1909.06,1912.53,1892.91,1901.72,61789.8686
1687888800000,1901.72,1902.2,1895.55,1897.41,8121.5346
1687892400000,1897.4,1901.21,1893.82,1894.39,5951.4894
1687896000000,1894.4,1896.78,1886.04,1892.58,8947.4685
1687899600000,1892.58,1897.39,1888.82,1895.72,8609.1546
1687903200000,1895.72,1896.37,1886,1886.02,7897.3612
1687906800000,1886.03,1891.6,1885.13,1889.58,5870.9182
1687910400000,1889.58,1890.19,1864,1875.12,35898.7227
1687914000000,1875.12,1879.34,1867.14,1870.74,14673.9959
1687917600000,1870.74,1873.04,1853.7,1861.21,19799.5722
1687921200000,1861.2,1867.64,1859,1866.46,12340.2542
1687924800000,1866.46,1868.84,1862.77,1867.73,7526.1421
1687928400000,1867.73,1870,1861.8,1867.63,6554.4863
1687932000000,1867.63,1867.63,1860.08,1860.78,10422.3315
1687935600000,1860.79,1864.25,1848.58,1851,28851.4295
1687939200000,1851,1857.96,1850.24,1857.6,11234.6401
1687942800000,1857.6,1862.3,1855.5,1860.85,8574.5082
1687946400000,1860.85,1863.33,1859,1863.19,5316.3382
1687950000000,1863.2,1865.2,1861,1861.1,5149.9138
1687953600000,1861.1,1864.67,1849.9,1852.65,16596.4501
1687957200000,1852.65,1859.18,1845.06,1857.12,16090541
1687960800000,1857.11,1868.41,1853,1857.99,16301.5608
1687964400000,1857.99,1863.31,1855,1859.6,8407.9939
1687968000000,1859.6,1864.86,1855,1855.02,10805.6134
1687971600000,1855.02,1856.7,1842,1848.65,20118.7358
1687975200000,1848.64,1852.51,1846.26,1847.47,4948.8499
1687978800000,1847.47,1850.42,1816.56,1832.45,39475.9632
1687982400000,1832.46,1834.86,1825.08,1831.6,13147978
1687986000000,1831.61,1834.11,1826.01,1829.84,10618.3346
1687989600000,1829.84,1833.73,1826.34,1827.8,7248.7564
1687993200000,1827.81,1837.02,1827.4,1828.02,7733.4674
1687996800000,1828.03,1835.57,1827.84,1832.49,6679.6043
1688000400000,1832.49,1843.08,1831.8,1835.97,9695.8838
1688004000000,1835.97,1837.47,1831.51,1832.55,2397.9707
1688007600000,1832.56,1838.14,1831.25,1838.04,5335.0838
1688011200000,1838.04,1840.98,1836.57,1839.8,3637.8608
1688014800000,1839.8,1843.99,1837.95,1838.26,5341.2377
1688018400000,1838.26,1840.16,1837.16,1838.2,3826.4238
1688022000000,1838.2,1850.55,1837.49,1847.45,10719.1757
1688025600000,1847.45,1850.71,1846.74,1848.8,7255.3353
1688029200000,1848.8,1859.82,1847.81,1858.36,16311.5949
1688032800000,1858.37,1870,1854.34,1868.72,23973.0112
1688036400000,1868.71,1872.84,1864.71,1869.6,16132.0428
1688040000000,1869.59,1874.22,1865.22,1866.07,11776.7032
1688043600000,1866.07,1880,1852.86,1857.89,33179.9325
1688047200000,1857.9,1862.03,1847.01,1849.61,19885.3587
1688050800000,1849.6,1854.69,1847.45,1851.79,8562.5614
1688054400000,1851.79,1857.1,1849.1,1850.6,6447.0209
1688058000000,1850.59,1860,1841.38,1850.4,17024.2544
1688061600000,1850.39,1857.2,1847.5,1856,4790.7783
1688065200000,1856.01,1858.62,1850.64,1857.48,4961.8826
1688068800000,1857.48,1859.5,1842.98,1849.23,12379.0939
1688072400000,1849.22,1852.84,1846.84,1851.2,4389.2762
1688076000000,1851.2,1854.71,1850.42,1851.59,3548.9001
1688079600000,1851.59,1856.27,1849.2,1851.99,3593.8411
1688083200000,1851.99,1856.78,1847.69,1850,5896.6291
1688086800000,1850.01,1850.01,1841.5,1844.99,9271.9157
1688090400000,1844.98,1867.74,1843.82,1861.58,18084.2271
1688094000000,1861.57,1879,1860.68,1873.34,19799.5837
1688097600000,1873.35,1907.99,1869.55,1887.39,51779.1891
1688101200000,1887.4,1895.96,1877.18,1882.09,22951.0198
1688104800000,1882.09,1883.8,1873.5,1874.65,9705.2795
1688108400000,1874.65,1890,1874.43,1887.8,20159.0277
1688112000000,1887.81,1892.2,1884.74,1889.49,20392.0143
1688115600000,1889.5,1890.95,1883.44,1885.51,12722.9724
1688119200000,1885.51,1894.38,1885.02,1892.22,10701.4973
1688122800000,1892.21,1893.48,1886,1891.1,8273.4477
1688126400000,1891.1,1913.4,1888.24,1906.66,27960.1076
1688130000000,1906.66,1909.14,1825.01,1855.36,123015.3714
1688133600000,1855.37,1861.91,1841.96,1845.45,46044198
1688137200000,1845.45,1854.42,1844.12,1852.32,17503.3252
1688140800000,1852.32,1905.34,1849,1898.49,83902.1661
1688144400000,1898.5,1948.6,1898.2,1931.8,114030.6735
1688148000000,1931.8,1943,1914.55,1924.61,35722.3624
1688151600000,1924.62,1931.4,1917.82,1926.32,12089.0942
1688155200000,1926.32,1932.37,1922.25,1927.25,10950512
1688158800000,1927.25,1933.53,1918.66,1931.95,12849.3609
1688162400000,1931.96,1940.41,1930.73,1934.59,8939.7897
1688166000000,1934.6,1943.68,1930.78,1933.79,13794.3391
1688169600000,1933.8,1944.56,1930.01,1934.11,20088.0766
1688173200000,1934.11,1936.13,1924.25,1929.2,14412.9689
1688176800000,1929.2,1930.33,1920.44,1920.69,9623.0659
1688180400000,1920.7,1922.65,1917.28,1920.16,7997.5855
1688184000000,1920.15,1920.93,1909.44,1915.2,11373.8248
1688187600000,1915.2,1919.14,1914.54,1919.07,3934.3874
1688191200000,1919.08,1922.17,1915.13,1920.83,7446.8613
1688194800000,1920.83,1920.91,1912.51,1920.05,7645.7622
1688198400000,1920.04,1920.41,1911.6,1915.32,8190.5091
1688202000000,1915.33,1919.83,1913.8,1916.93,5272.0261
1688205600000,1916.94,1926.04,1915.84,1922.42,10944.4614
1688209200000,1922.42,1926.87,1920.86,1922.55,6882.1509
1688212800000,1922.56,1927.73,1921.96,1927.01,7664.6457
1688216400000,1927.01,1929.87,1922.8,1923.5,10196.3205
1688220000000,1923.49,1925.8,1921.45,1923.06,7108954
1688223600000,1923.06,1924.4,1917.5,1922.63,8599.9263
1688227200000,1922.63,1923.97,1916.92,1919.62,6642.5015
1688230800000,1919.61,1921.11,1916.6,1918.31,5109.6579
1688234400000,1918.31,1921.37,1918.3,1921.26,3362.2662
1688238000000,1921.26,1924.2,1921.26,1922.6,3677.8801
1688241600000,1922.6,1924.1,1921.75,1922.8,2676.2595
1688245200000,1922.8,1923.3,1921.56,1922.86,1943.5641
1688248800000,1922.86,1927.32,1920.63,1922.74,4903.4367
1688252400000,1922.74,1925.45,1920.69,1924.5,2676.2762
1688256000000,1924.5,1926.7,1917.44,1921,9699.6964
1688259600000,1920.99,1923.64,1918.37,1920.33,6558.9204
1688263200000,1920.33,1923.5,1911.26,1919.57,8971.9059
1688266800000,1919.58,1919.58,1911.4,1913.91,6467443
1688270400000,1913.91,1916.15,1910.06,1913.41,5856.2779
1688274000000,1913.42,1915.94,1911.91,1913.9,4934.1798
1688277600000,1913.89,1916.77,1912.8,1913.6,4075.6671
1688281200000,1913.59,1916.4,1912.5,1914.97,5315.0617
1688284800000,1914.96,1918,1912.06,1912.07,4385775
1688288400000,1912.07,1919.64,1911.83,1917.78,5818.4625
1688292000000,1917.79,1919.5,1915.34,1917.12,7180.6601
1688295600000,1917.12,1922.4,1916.44,1919.99,4954.9573
1688299200000,1919.99,1921.15,1916.41,1917.79,4246.9675
1688302800000,1917.8,1918.88,1913.62,1915.87,5751.5885
1688306400000,1915.87,1927.5,1915.43,1925.81,8744.4413
1688310000000,1925.8,1927.61,1885.75,1918.61,38052.2329
1688313600000,1918.6,1924.2,1916.2,1917.5,9859.2385
1688317200000,1917.51,1918,1905.77,1907.27,11579.2247
1688320800000,1907.26,1912.12,1901.61,1912.12,8985.4473
1688324400000,1912.11,1914.47,1910.81,1914.12,3080.4439
1688328000000,1914.12,1920.39,1911.26,1918.39,4090.4824
1688331600000,1918.39,1924.98,1917.83,1921,6308.2416
1688335200000,1921.01,1959.2,1912.28,1942.05,65668796
1688338800000,1942.04,1944.09,1930.61,1937.48,15266.6715
1688342400000,1937.49,1942.27,1933.55,1934.88,8265.9538
1688346000000,1934.87,1949.86,1934.69,1944.99,13737.2833
1688349600000,1944.99,1953.5,1944.98,1949.18,11896.0463
1688353200000,1949.17,1951.14,1948,1949.01,5271.2924
1688356800000,1949,1951.97,1941.75,1948.9,12951.1953
1688360400000,1948.89,1949.59,1944.73,1945.57,6391.5914
1688364000000,1945.58,1948.82,1942.3,1947.85,8608.9522
1688367600000,1947.86,1973.76,1947.85,1966.83,31449.7813
1688371200000,1966.83,1976,1958.86,1960.02,23854.6457
1688374800000,1960.01,1963.5,1955.36,1955.91,9216.2492
1688378400000,1955.92,1963,1954.6,1962.46,11624936
1688382000000,1962.45,1966.66,1960.93,1962.01,8321308
1688385600000,1962,1967.24,1954.6,1966.69,15046.7807
1688389200000,1966.69,1971.4,1961.73,1963.99,13659.9262
1688392800000,1963.99,1967,1957.7,1960.5,11955.1418
1688396400000,1960.49,1976.16,1960,1968.17,28876366
1688400000000,1968.17,1970.3,1953.26,1964.11,22935.0481
1688403600000,1964.12,1966.65,1959.2,1964.21,10644895
1688407200000,1964.22,1971.81,1960,1970.5,12262.0461
1688410800000,1970.51,1974.71,1964.14,1967.4,17362.4476
1688414400000,1967.39,1968,1955.77,1958.52,12692.5914
1688418000000,1958.52,1959.5,1948.22,1957.4,14353018
1688421600000,1957.41,1958.89,1952.69,1955.34,5162156
1688425200000,1955.34,1955.93,1950.43,1955.54,5562.7777
1688428800000,1955.55,1958,1950.76,1951.61,7100.4148
1688432400000,1951.6,1959.35,1950.34,1954.24,12831.3138
1688436000000,1954.24,1956.99,1952.81,1956.6,8490.7305
1688439600000,1956.6,1967.08,1954.34,1963.34,11448.9999
1688443200000,1963.34,1963.35,1948.59,1954.01,9411.3246
1688446800000,1954.01,1955,1951.51,1952.12,6783.9414
1688450400000,1952.13,1957,1946.39,1953.5,8987.0101
1688454000000,1953.49,1954.8,1948.46,1948.8,6134.3872
1688457600000,1948.81,1952.4,1948.52,1950.52,5025.8581
1688461200000,1950.52,1954.87,1946.54,1954.87,8377.6299
1688464800000,1954.86,1960,1954.01,1958,9334.1568
1688468400000,1958,1961.99,1955.98,1960.53,9163.3853
1688472000000,1960.53,1961.7,1954.25,1956.97,7066.0763
1688475600000,1956.97,1958.71,1953.2,1956.02,6264.3404
1688479200000,1956.01,1960.38,1955.01,1956.78,5195.0452
1688482800000,1956.77,1959.5,1950.44,1954.19,8837.6572
1688486400000,1954.19,1965.57,1950.51,1955.63,14874.8473
1688490000000,1955.63,1957.53,1948,1949.84,10546.1494
1688493600000,1949.84,1953.01,1945.47,1949.39,8377.5116
1688497200000,1949.39,1950.19,1931.58,1934.29,23388.9655
1688500800000,1934.29,1942.19,1932.12,1942.1,6630.9169
1688504400000,1942.1,1942.67,1938.29,1941.79,3359.1239
1688508000000,1941.79,1942.42,1938.5,1941.57,3599175
1688511600000,1941.57,1941.73,1935.2,1936.2,4296.1373
1688515200000,1936.19,1942,1934.61,1935.07,6365.4353
1688518800000,1935.07,1942.12,1933.64,1938.24,5052.8069
1688522400000,1938.24,1942,1937.6,1941.94,4237.5166
1688526000000,1941.94,1942.5,1938.82,1941.28,3745.2364
1688529600000,1941.28,1942,1936.18,1936.89,6633.0314
1688533200000,1936.89,1938.75,1932.15,1933.79,7854474
1688536800000,1933.79,1937.44,1933.34,1937.31,6732453
1688540400000,1937.31,1938,1935.41,1936.35,3592.6526
1688544000000,1936.36,1937.07,1916.01,1929.49,22502.4144
1688547600000,1929.48,1930.83,1921.35,1921.63,11807.7939
1688551200000,1921.63,1925.56,1905,1910.19,37961.3745
1688554800000,1910.2,1917.98,1907.41,1910.08,16771.2727
1688558400000,1910.07,1913.92,1897.64,1901.39,25408.3799
1688562000000,1901.38,1905.95,1894.51,1903.15,22820.0069
1688565600000,1903.14,1911.76,1902.16,1911,13081.0822
1688569200000,1911,1911.46,1895,1902.96,18156.9761
1688572800000,1902.97,1910.21,1901.26,1908.7,8739.5984
1688576400000,1908.69,1916.47,1908,1912.21,8566.7001
1688580000000,1912.22,1918,1906.9,1910.09,9348.7865
1688583600000,1910.09,1913.21,1907.2,1907.71,5773.3063
1688587200000,1907.71,1911.43,1904.03,1910.22,5823.0646
1688590800000,1910.23,1913.47,1908.51,1911.06,4864.4079
1688594400000,1911.07,1915.59,1906.94,1908.79,6256.4779
1688598000000,1908.79,1915.58,1906.66,1910.36,5538.2298
1688601600000,1910.35,1912.85,1902.24,1904.49,7551.8233
1688605200000,1904.5,1908.32,1898.8,1908.26,9210.8918
1688608800000,1908.25,1915.63,1908.25,1911.24,10867.1189
1688612400000,1911.25,1915,1911.24,1913.51,4895275
1688616000000,1913.5,1916.3,1910.07,1911,5713.8385
1688619600000,1911,1924.27,1909.51,1921.78,12757358
1688623200000,1921.79,1927,1919.78,1923.44,10612.8461
1688626800000,1923.43,1930,1923.11,1925.08,11406.5078
1688630400000,1925.09,1950.59,1924.57,1949.07,29275.9679
1688634000000,1949.06,1958,1938,1940.99,34890504
1688637600000,1941,1945.19,1937.59,1943.92,12777.2625
1688641200000,1943.92,1944.72,1910.39,1917.65,30033.0924
1688644800000,1917.66,1919.37,1890.34,1901.1,56710.2387
1688648400000,1901.09,1907.24,1887,1892.61,25363.3058
1688652000000,1892.62,1897.1,1865.08,1880.17,61585.6964
1688655600000,1880.18,1892.5,1873.58,1888.67,25368.7555
1688659200000,1888.66,1890.06,1878.4,1886.62,18545.1187
1688662800000,1886.61,1889.41,1882.89,1887.25,4972.7102
1688666400000,1887.25,1894.24,1885,1893.5,8458.7857
1688670000000,1893.49,1893.5,1884.34,1885.21,7832984
1688673600000,1885.21,1887.64,1880,1883.41,11273.3443
1688677200000,1883.4,1886.93,1871.92,1876.04,10955.2817
1688680800000,1876.04,1876.4,1863.14,1868.6,12849.7281
1688684400000,1868.61,1868.61,1846,1846.17,32454.3057
1688688000000,1846.17,1849.61,1826,1845.32,42460.1618
1688691600000,1845.32,1853.26,1842.8,1851.87,12719.8666
1688695200000,1851.87,1855.06,1850.08,1853.73,8396.8343
1688698800000,1853.72,1859.89,1853.5,1858.02,8167.8281
1688702400000,1858.03,1858.86,1852.94,1854.4,6335.8206
1688706000000,1854.41,1863.33,1851.56,1858,9252.4127
1688709600000,1858,1859.18,1853.44,1855.3,6616.9939
1688713200000,1855.3,1858.91,1852.2,1856.4,10484.8077
1688716800000,1856.41,1861.94,1853.81,1856,6989.3299
1688720400000,1856.01,1865.6,1856,1860.99,11110.6208
1688724000000,1860.99,1863.86,1858.86,1863.74,4602204
1688727600000,1863.75,1864.69,1860.04,1860.17,4288.2493
1688731200000,1860.16,1873.31,1851.43,1862.89,23416.1134
1688734800000,1862.9,1874.41,1860.24,1873.23,12930.8899
1688738400000,1873.22,1878,1866.5,1874.62,13500.0457
1688742000000,1874.62,1875.3,1868.07,1872.03,7308.4009
1688745600000,1872.04,1875.27,1869.26,1872.64,5425219
1688749200000,1872.64,1873.5,1864.03,1867.35,8331.7775
1688752800000,1867.36,1868.08,1856.29,1860.09,7068.0568
1688756400000,1860.08,1864.32,1857.58,1864.31,5550506
1688760000000,1864.3,1866.84,1863.02,1865.6,4136.8249
1688763600000,1865.61,1871.83,1865.6,1868.62,7278.2025
1688767200000,1868.62,1870.94,1865.99,1867.83,4429.4577
1688770800000,1867.82,1870.92,1867.53,1870.91,2143.7226
1688774400000,1870.92,1871.5,1867.66,1871.36,4983.6959
1688778000000,1871.35,1873.33,1868.12,1868.74,5109.2282
1688781600000,1868.74,1876,1867.53,1869.86,9313.5505
1688785200000,1869.86,1869.87,1862.88,1863.94,5416.5721
1688788800000,1863.93,1863.94,1860.47,1860.48,4972.3931
1688792400000,1860.47,1863.66,1858.04,1862.7,5026.7859
1688796000000,1862.7,1863.32,1855,1857.44,6571.4965
1688799600000,1857.44,1861.86,1856.89,1861.69,2971.4158
1688803200000,1861.69,1866.37,1861.54,1865.75,5059417
1688806800000,1865.75,1867.8,1861.5,1863.65,5336.9356
1688810400000,1863.64,1865.47,1862.05,1862.75,2704847
1688814000000,1862.74,1862.75,1857.2,1859.01,4074.3162
1688817600000,1859.01,1859.5,1855.86,1856.43,4473.0512
1688821200000,1856.43,1861.02,1856.31,1859.69,4368.1201
1688824800000,1859.69,1861.17,1858.21,1861.17,3925.7483
1688828400000,1861.16,1862,1858.9,1859.44,3476.9122
1688832000000,1859.43,1866,1859.43,1862.83,5227.1466
1688835600000,1862.82,1863.56,1860.43,1862.21,3061032
1688839200000,1862.21,1862.22,1858.23,1859.25,3185.8504
1688842800000,1859.25,1859.68,1843.6,1846.89,14392.1843
1688846400000,1846.9,1848.96,1842.8,1848.66,9302.8629
1688850000000,1848.66,1856.18,1846.25,1856.17,4575.2612
1688853600000,1856.17,1861.11,1854.63,1860.93,3571.9182
1688857200000,1860.92,1866.5,1860.92,1865.24,4719.0861
1688860800000,1865.24,1870.62,1862.71,1866.56,7188.3565
1688864400000,1866.55,1874.45,1866.55,1868.19,7510.4381
1688868000000,1868.2,1872.36,1865.22,1867.69,4956.2569
1688871600000,1867.69,1871.5,1866.41,1867.84,2642.5262
